ID,X,Y,X2,Y2
2310,-1131.43805,-2973.97331,-1446.15005,-2957.05279
2312,574.09795,-3928.29036,577.48195,-3843.68778
2315,1125.68993,-3556.03899,1159.5299,-3600.03234
2325,-542.6221,-3180.40361,-488.47805,-3126.25796
2329,-559.54209,-3160.09899,-505.39804,-3112.72154
2333,1196.75386,-3532.35027,1135.84192,-3576.34361
2335,1166.29789,-3562.8072,1139.22592,-3542.50258
2338,1166.29789,-3559.4231,1139.22592,-3559.4231
2341,-606.91804,-3122.87385,-542.6221,-3068.7282
2342,-35.02208,-3028.11896,-24.87009,-3085.64872
2347,-650.9101,-3156.71489,-576.46207,-3146.56258
2350,-806.57405,-3112.72154,-823.49414,-3034.88717
2352,-823.49414,-3102.56923,-759.1981,-3048.42358
2354,-1578.12614,-4314.07814,-1371.70213,-4195.63453
2355,-1056.99012,-3177.01951,-1006.23007,-3146.56258
2362,-1916.52612,-4229.47556,-1953.75008,-4168.5617
2363,-1808.23812,-4243.01197,-1855.61407,-4158.40939
2365,-1774.39805,-4236.24377,-1842.07808,-4148.25708
2366,-1615.3501,-4388.52842,-1544.28606,-4287.00532
2373,-407.26213,-5271.77939,-840.41413,-4605.11103
2376,134.17796,-4195.63453,-143.31008,-3921.52215
2377,-1053.60613,-4479.89921,-1205.88608,-4195.63453
2381,-2156.79009,-4452.82638,-2156.79009,-4290.38942
2386,-596.76605,-2794.61583,-478.32606,-2747.23838
2387,841.4339,-3413.90665,824.51391,-3329.30407
2393,-725.35814,-4875.8393,-965.62211,-4567.88589
2394,22.50586,-4601.72693,86.80191,-4354.68738
2395,100.33789,-4012.89294,279.68993,-3995.97243
2396,1105.38595,-3556.03899,1159.5299,-3616.95285
2397,618.08991,-3464.6682,679.00195,-3424.05896
2399,580.86594,-3451.13179,682.38595,-3390.21793
2400,-952.08612,-4029.81346,-688.13407,-4019.66115
2401,-55.32606,-4429.13766,232.31387,-3985.82012
2404,-928.39804,-3948.59498,-725.35814,-3914.75395
2407,-1293.8701,-3095.80103,-1212.65407,-3021.35075
2409,679.00195,-3468.05231,712.84192,-3451.13179
2410,157.86594,-5139.79936,83.41791,-4611.87924
2411,-556.15809,-2791.23173,-424.18212,-2750.62249
2412,279.68993,-4094.11143,607.93792,-4009.50884
2419,506.41791,-3200.70823,543.64187,-3275.15842
2420,-1388.62211,-2774.31121,-1676.26214,-2710.01325
2422,523.3379,-3265.00619,496.26592,-3210.86054
2427,892.19395,-4239.62787,838.0499,-4239.62787
2428,-359.88607,-2774.31121,-417.41412,-2794.61583
2431,-424.18212,-2703.24504,-454.63809,-2713.39735
2432,-407.26213,-2730.31787,-441.1021,-2743.85428
2433,547.02587,-3336.07228,587.63394,-3308.99945
2435,682.38595,-3481.58872,635.00989,-3498.50924
2453,797.44194,-4754.01158,956.48989,-4574.6541
2454,391.36192,-3143.17847,425.20189,-3190.55592
2455,651.92987,-4425.75355,638.39389,-4144.87298
2456,-2078.95806,-4415.60124,-2072.19007,-4287.00532
2457,225.54587,-3471.43641,279.68993,-3434.21127
2459,-400.49414,-3610.18465,-674.59808,-3644.02568
2465,-1253.26214,-4418.98535,-1395.3901,-4270.0848
2468,-1107.75007,-4320.84635,-820.11004,-4229.47556
2471,-1033.30204,-3231.16516,-1053.60613,-3143.17847
2474,553.79386,-4354.68738,648.54588,-4144.87298
2480,-589.99806,-4831.84595,-772.73409,-4439.28997
2490,448.88986,-3346.22467,482.72994,-3315.76766
2491,431.96988,-3319.15185,469.19395,-3298.84723
2501,1193.36986,-3522.19796,1169.68189,-3484.97282
2506,151.09795,-3376.68152,151.09795,-3342.84048
2509,-1246.49404,-3160.09899,-1229.57406,-3224.39695
2511,-908.09406,-3332.68826,-921.63005,-3281.92662
2512,-887.79008,-3319.15185,-928.39804,-3288.69483
2513,-948.70213,-3359.761,-965.62211,-3302.23124
2514,-925.01404,-3359.761,-948.70213,-3295.46304
2516,-1219.42207,-3346.22467,-1209.27008,-3383.44972
2517,-1212.65407,-3319.15185,-1192.35009,-3376.68152
2520,-393.72604,-4767.54799,-85.78214,-4405.44893
2522,-1012.99806,-4337.76687,-1084.0621,-4161.79349
2525,-1392.00611,-4111.03194,-1595.04612,-4253.16428
2528,-1500.29411,-4358.07149,-1364.93414,-4270.0848
2529,-1557.82205,-4347.91918,-1381.85412,-4232.85966
2532,-180.53404,-3955.36319,-234.67809,-3972.2837
2539,-265.13406,-3857.22419,-187.30214,-3840.30367
2540,-884.40608,-4486.66741,-857.33411,-4459.59459
2541,-187.30214,-3928.29036,-221.14211,-3935.05857
2543,-1432.61407,-4425.75355,-1300.63809,-4256.54839
2545,-1297.2541,-4347.91918,-1419.07808,-4490.05152
2546,-21.48609,-4398.68073,-136.54208,-4249.78018
2547,-1513.83009,-4307.30994,-1530.75008,-4395.29662
2549,-1378.47012,-4517.12434,-1337.86206,-4435.90586
2550,-1500.29411,-4412.21714,-1398.7741,-4405.44893
2553,-1463.07014,-4398.68073,-1412.31009,-4344.53507
2556,340.60186,-4188.86632,953.10589,-4618.64744
2560,631.62589,-4209.17094,885.42596,-4195.63453
2561,-1432.61407,-2784.46352,-1104.36608,-2588.18552
2563,-887.79008,-4439.28997,-677.98208,-4266.7007
2595,-732.12613,-4266.7007,-752.43011,-4124.56836
2597,662.08186,-4618.64744,841.4339,-4361.45559
2628,695.92194,-3928.29036,851.58589,-3877.52881
2629,-31.63808,-2787.84762,19.12187,-2811.53635
2631,858.35388,-4781.0844,949.7219,-4564.50179
2635,-254.98207,-2689.70863,-285.43804,-2686.32452
2639,611.32191,-4060.27039,865.12187,-4036.58167
2641,404.89791,-4002.74063,272.92193,-3941.82677
2643,-921.63005,-3931.67446,-881.02209,-3918.13805
2644,-884.40608,-4310.69404,-830.26214,-4276.85301
2645,-823.49414,-4212.55504,-877.63809,-4222.70735
2653,-146.69407,-3823.38316,-187.30214,-3836.91957
2655,80.03391,-4266.7007,-133.15809,-4063.65449
2660,750.06588,-3989.20422,861.73788,-4009.50884
2661,817.74592,-4090.72732,871.88987,-4087.34322
2664,-925.01404,-4835.23006,-745.66212,-4720.17054
2667,824.51391,-3474.82051,821.12992,-3407.13845
2687,1125.68993,-3677.86671,1129.07393,-3637.25747
2700,-1249.87814,-4287.00532,-1172.04612,-4195.63453
2702,-1358.16604,-2594.95373,-1662.72605,-2723.54966
2708,875.27386,-3671.09851,882.04186,-3589.88003
2710,509.80191,-3545.88668,411.6659,-3610.18465
2711,357.52195,-3596.64823,469.19395,-3539.11848
2712,435.35388,-3620.33696,371.05794,-3654.17799
2713,418.43389,-3593.26413,360.90595,-3627.10516
2720,824.51391,-3576.34361,841.4339,-3616.95285
2724,692.53794,-3420.67486,702.68993,-3461.2841
2727,188.32191,-3512.04565,144.32995,-3549.27079
2728,178.16992,-3583.11182,66.49793,-3613.56875
2729,188.32191,-3600.03234,103.72189,-3616.95285
2738,140.94596,-4100.87963,228.92987,-4124.56836
2750,648.54588,-4171.9458,574.09795,-4063.65449
2754,-2302.30205,-4334.38276,-2312.45404,-4151.64118
2764,-2170.32608,-4327.61456,-2190.63006,-4229.47556
2765,567.32996,-4036.58167,628.2419,-3880.91291
2766,-2217.70214,-4229.47556,-2217.70214,-4330.99866
2767,-2254.9261,-4324.23045,-2254.9261,-4222.70735
2768,-136.54208,-4398.68073,-166.99805,-4236.24377
2771,574.09795,-4212.55504,658.69787,-4148.25708
2773,381.20993,-4686.32951,695.92194,-4584.80641
2774,821.12992,-4215.93915,810.97793,-4097.49553
2784,-126.39009,-4358.07149,144.32995,-4070.4227
2787,936.18591,-3542.50258,1105.38595,-3600.03234
2791,-1205.88608,-4364.83969,-948.70213,-4259.93249
2793,201.8579,-4107.64784,293.22591,-4117.80015
2800,-864.1021,-3887.68112,-897.94207,-3931.67446
2801,844.81789,-4165.1776,844.81789,-4249.78018
2805,1142.60992,-3691.40313,1051.2419,-3674.48261
2806,1139.22592,-3684.63492,1041.08991,-3701.55544
2811,1142.60992,-3911.36984,1034.32192,-4060.27039
2812,-1811.62212,-3985.82012,-1723.6381,-4023.04525
2813,-1645.80607,-4168.5617,-1523.98208,-4215.93915
2820,-1077.2941,-4212.55504,-1080.6781,-3965.5155
2826,-85.78214,-4442.67407,-123.0061,-4317.46225
2830,-1056.99012,-4199.01863,-1141.59004,-4117.80015
2832,-1094.21409,-2841.99328,-1023.15005,-2770.92711
2834,-1212.65407,-4199.01863,-1253.26214,-4263.31659
2837,-1117.90206,-4293.77352,-1144.97404,-4188.86632
2838,-1111.13407,-4178.71401,-1080.6781,-4283.62121
2839,-877.63809,-3897.83343,-779.50208,-3894.44933
2840,-1134.82205,-4841.99826,-539.23811,-4249.78018
2843,-996.07808,-3887.68112,-1023.15005,-3884.29702
2845,-979.15809,-4222.70735,-1222.80606,-4324.23045
2846,-468.17407,-4770.93209,-586.61406,-4584.80641
2852,482.72994,-3965.5155,533.48988,-4039.96577
2854,49.57794,-4307.30994,-126.39009,-4131.33656
2858,32.65796,-4347.91918,-119.6221,-4195.63453
2860,-830.26214,-4259.93249,-833.64613,-4138.10477
2861,218.77788,-4077.19091,350.75396,-4080.57501
2869,-938.55014,-4270.0848,-989.31008,-4168.5617
2870,-881.02209,-4259.93249,-901.32607,-4158.40939
2871,-925.01404,-4270.0848,-969.0061,-4161.79349
2872,-908.09406,-4266.7007,-931.78204,-4161.79349
2892,-403.87814,-4774.3162,-542.6221,-4483.28331
2894,-627.22213,-4838.61416,-725.35814,-4686.32951
2895,-610.30214,-3985.82012,-732.12613,-4026.42936
2897,-979.15809,-4388.52842,-908.09406,-4354.68738
2899,-955.47012,-4307.30994,-904.71006,-4276.85301
2900,-965.62211,-4351.30328,-925.01404,-4327.61456
2901,-837.03013,-4418.98535,-877.63809,-4446.05817
2902,-931.78204,-4276.85301,-962.23811,-4287.00532
2904,-559.54209,-3907.98574,-742.27812,-3938.44267
2906,1142.60992,-3667.7144,1118.92194,-3677.86671
2907,-735.51013,-3995.97243,-650.9101,-3985.82012
2908,-715.20604,-3863.9924,-745.66212,-3867.3765
2909,-738.89412,-3911.36984,-708.43805,-3904.60164
2910,-705.05405,-3853.84009,-745.66212,-3857.22419
2911,-857.33411,-2994.27793,-718.59004,-2946.90048
2912,-363.27007,-4747.24337,-488.47805,-4513.74024
2921,-403.87814,-4449.44228,-180.53404,-4652.48848
2922,-129.77409,-4544.19717,-305.74213,-4381.76021
2929,-782.88608,-2787.84762,-789.65407,-2835.22507
2933,-1662.72605,-3958.74729,-1595.04612,-3985.82012
2934,-843.79812,-2344.53008,-1138.20604,-1962.12641
2938,848.20189,-3484.97282,878.65786,-3488.35693
2942,374.44194,-3999.35653,431.96988,-3928.29036
2946,-1415.69408,-4121.18425,-1344.63005,-4121.18425
2948,976.79387,-3427.44307,939.56991,-3457.9
2958,750.06588,-4310.69404,726.37791,-4016.27705
2963,-1422.46208,-2872.45021,-1341.24605,-2835.22507
2966,-650.9101,-3995.97243,-515.55013,-3968.8996
2973,756.83387,-3982.43601,770.36986,-4175.32991
2976,689.15394,-4175.32991,679.00195,-4043.34987
2977,-1172.04612,-3836.91957,-1182.1981,-4090.72732
2978,1135.84192,-3545.88668,1091.84986,-3603.41644
2982,-1446.15005,-4171.9458,-1195.73409,-4138.10477
2983,-339.58209,-3857.22419,-451.25409,-3880.91291
2984,-1469.83814,-4111.03194,-1297.2541,-4039.96577
2985,-1483.37412,-4080.57501,-1320.94207,-4012.89294
2987,-1534.13407,-4239.62787,-1408.92609,-4158.40939
2988,1020.78593,-4124.56836,997.09795,-4124.56836
2989,-525.70212,-2628.79477,-471.55807,-2571.26501
2993,-1540.90207,-4111.03194,-1456.30204,-4080.57501
2994,-1523.98208,-4144.87298,-1442.76606,-4111.03194
2995,-1534.13407,-4124.56836,-1456.30204,-4090.72732
2996,-1500.29411,-4043.34987,-1432.61407,-4016.27705
2997,-1493.52611,-4060.27039,-1422.46208,-4033.19756
2999,-1236.34205,-3904.60164,-1161.89413,-3918.13805
3000,-1490.14212,-4026.42936,-1517.21409,-4043.34987
3002,-1469.83814,-4060.27039,-1503.6781,-4073.8068
3005,-1138.20604,-3850.45598,-1212.65407,-3843.68778
3008,-725.35814,-2219.31826,-853.95011,-2398.67574
3018,-1320.94207,-2899.52303,-1195.73409,-2855.52969
3020,-667.83009,-2716.78145,-610.30214,-2655.86759
3025,-1408.92609,-2808.15224,-1297.2541,-2750.62249
3027,-1351.39804,-2862.2979,-1314.17408,-2845.37738
3029,-576.46207,-3955.36319,-630.60612,-3968.8996
3030,-566.31008,-3847.07188,-603.53404,-3853.84009
3032,-552.77409,-3935.05857,-529.08612,-3853.84009
3033,-522.31813,-3945.21088,-549.3901,-3951.97908
3034,256.00195,-3556.03899,299.99391,-3518.81386
3035,235.69786,-3528.96617,276.30593,-3495.12513
3038,-1605.19811,-4006.12474,-1655.95806,-3840.30367
3039,-1567.97404,-3826.76726,-1581.51013,-3755.70109
3053,-1293.8701,-4246.39608,-1314.17408,-4033.19756
3054,-721.97414,-4713.40234,-914.86205,-4476.5151
3057,-1270.18212,-4192.25042,-1266.79813,-4256.54839
3058,-1435.99806,-3786.15802,-1557.82205,-3863.9924
3059,-1253.26214,-4219.32325,-1199.11809,-4124.56836
3062,100.33789,-4175.32991,286.45792,-4276.85301
3064,-1520.59809,-2510.35115,-1084.0621,-2797.99993
3066,-887.79008,-4686.32951,-698.28606,-4567.88589
3070,-965.62211,-4033.19756,-945.31813,-4185.48222
3072,-911.47806,-4185.48222,-928.39804,-4077.19091
3075,-996.07808,-4185.48222,-1002.84607,-4151.64118
3079,-833.64613,-2462.9737,-864.1021,-2287.00033
3087,550.40987,-3907.98574,750.06588,-3921.52215
3094,-853.95011,-3014.58255,-921.63005,-2970.5892
3098,976.79387,-3315.76766,936.18591,-3258.23799
3101,367.67394,-4222.70735,293.22591,-4067.0386
3105,-1649.19006,-4185.48222,-1544.28606,-4114.41605
3110,-1723.6381,-4073.8068,-1598.43012,-3995.97243
3116,-1320.94207,-2537.42397,-1033.30204,-2530.65577
3117,306.7619,-4561.11769,69.88192,-4374.992
3118,-424.18212,-4330.99866,-248.21408,-4466.36279
3122,-464.79008,-4381.76021,-437.7181,-4517.12434
3125,-1324.32607,-2517.11935,-1131.43805,-2662.6358
3126,-454.63809,-4378.37611,-420.79812,-4483.28331
3128,-698.28606,-2950.28458,-630.60612,-2940.13227
3132,-529.08612,-4578.0382,-603.53404,-4408.83304
3144,-562.92608,-4598.34282,-654.2941,-4446.05817
3146,-1392.00611,-2435.90087,-1263.41413,-2574.64911
3148,-962.23811,-2337.76188,-1029.91804,-2246.39109
3149,-1155.12613,-2550.96039,-1260.03013,-2429.13267
3150,-1100.98208,-2540.80808,-1222.80606,-2402.05984
3151,-1415.69408,-2469.74191,-1314.17408,-2564.4968
3157,462.42596,-3975.66781,601.16992,-3962.13139
3159,475.96194,-4486.66741,648.54588,-4293.77352
3166,-1029.91804,-4750.62747,-1256.64614,-4473.131
3167,472.57795,-4016.27705,523.3379,-3989.20422
3169,-295.59014,-4199.01863,-238.06209,-4351.30328
3170,-403.87814,-4483.28331,-417.41412,-4388.52842
3171,-326.04611,-4442.67407,-359.88607,-4385.14431
3173,-261.75007,-4374.992,-305.74213,-4320.84635
3174,-278.67005,-4385.14431,-312.51012,-4344.53507
3175,-451.25409,-4490.05152,-359.88607,-4615.26334
3176,-397.11014,-4618.64744,-478.32606,-4469.7469
3177,-552.77409,-4689.71361,-694.90206,-4449.44228
3185,-390.34204,-4476.5151,-403.87814,-4412.21714
3193,-265.13406,-4493.43562,-349.73408,-4408.83304
3194,-857.33411,-2243.00698,-657.6781,-2097.49054
3195,-2319.22214,-4199.01863,-2251.5421,-4033.19756
3197,743.29789,-4073.8068,695.92194,-3965.5155
3198,-579.84607,-4696.48182,-630.60612,-4611.87924
3199,-2143.2541,-4019.66115,-2285.38207,-3972.2837
3200,-278.67005,-4503.58793,-353.11808,-4422.36945
3201,-647.52611,-4652.48848,-688.13407,-4574.6541
3202,-711.82204,-4676.1772,-661.06209,-4754.01158
3203,-633.99012,-4642.33617,-674.59808,-4567.88589
3204,-326.04611,-4483.28331,-376.80606,-4429.13766
3205,-366.65407,-4449.44228,-386.95805,-4402.06483
3206,425.20189,-3958.74729,591.01793,-3904.60164
3208,-1077.2941,-4811.54133,-1216.03807,-4672.7931
3213,-2234.62212,-4127.95246,-2204.16604,-3979.05191
3214,421.81789,-3989.20422,445.50587,-3938.44267
3216,-123.0061,-4158.40939,49.57794,-3989.20422
3217,-1070.52611,-4070.4227,-1131.43805,-4067.0386
3220,-89.16613,-4195.63453,83.41791,-4023.04525
3221,117.25787,-4053.50218,-55.32606,-4215.93915
3223,113.87388,-4435.90586,472.57795,-4263.31659
3225,252.61795,-4290.38942,377.82593,-4195.63453
3229,682.38595,-4456.21048,827.89791,-4178.71401
3233,-1534.13407,-4080.57501,-1598.43012,-4117.80015
3234,-1547.67006,-4046.73398,-1618.73409,-4090.72732
3242,-1368.31813,-4127.95246,-1331.09406,-4094.11143
3244,-1341.24605,-4009.50884,-1300.63809,-3985.82012
3245,-1310.79008,-3965.5155,-1348.01405,-3989.20422
3246,-1500.29411,-3728.62826,-1429.23007,-3691.40313
3247,-1331.09406,-3843.68778,-1500.29411,-3951.97908
3248,-1276.95012,-3765.8534,-1283.71811,-3803.07854
3249,-1263.41413,-3782.77392,-1287.10211,-3792.92623
3250,-1588.27813,-3721.86006,-1473.22213,-3725.24416
3251,-1297.2541,-3732.01237,-1358.16604,-3759.08519
3253,-1327.71007,-3708.32364,-1283.71811,-3681.25082
3254,-1422.46208,-3779.38981,-1361.55014,-3742.16468
3255,-1212.65407,-3965.5155,-1087.44609,-3972.2837
3258,-1111.13407,-3843.68778,-1087.44609,-3985.82012
3263,-1317.55808,-4127.95246,-1381.85412,-4138.10477
3265,-1270.18212,-3928.29036,-1209.27008,-3901.21753
3269,-1527.36608,-3911.36984,-1439.38206,-3860.60829
3270,-1513.83009,-3938.44267,-1425.84607,-3884.29702
3271,-1540.90207,-3887.68112,-1456.30204,-3836.91957
3274,-1415.69408,-4002.74063,-1371.70213,-3979.05191
3275,-1551.05406,-3979.05191,-1601.81411,-4012.89294
3279,-1280.33411,-3901.21753,-1226.19006,-3880.91291
3281,-1317.55808,-3813.23085,-1337.86206,-3826.76726
3282,-1469.83814,-4144.87298,-1510.4461,-4165.1776
3284,-1375.08613,-3938.44267,-1327.71007,-3914.75395
3286,-1246.49404,-3786.15802,-1273.56612,-3799.69443
3287,-1510.4461,-4026.42936,-1537.51807,-4043.34987
3291,-1002.84607,-2730.31787,-925.01404,-2662.6358
3294,-1097.59808,-4009.50884,-1195.73409,-4002.74063
3295,-1192.35009,-4043.34987,-1107.75007,-4039.96577
3298,-1100.98208,-3863.9924,-1128.05405,-3860.60829
3299,-1100.98208,-3850.45598,-1131.43805,-3847.07188
3300,-1107.75007,-3904.60164,-1148.35814,-3901.21753
3301,-1178.81411,-3880.91291,-1144.97404,-3874.14471
3302,-1100.98208,-3935.05857,-1151.74214,-3938.44267
3305,624.8579,-4012.89294,719.60991,-3972.2837
3306,-1527.36608,-3014.58255,-1649.19006,-2804.76814
3313,635.00989,-3863.9924,733.1459,-3850.45598
3314,719.60991,-3887.68112,675.61796,-3891.06522
3316,357.52195,-4544.19717,547.02587,-4280.23711
3319,-2112.79813,-3965.5155,-2119.56613,-3755.70109
3320,-2048.50209,-3874.14471,-2143.2541,-3833.53547
3321,-1906.37413,-4083.95911,-2072.19007,-3857.22419
3323,-1916.52612,-3965.5155,-2065.42207,-3813.23085
3324,-2031.58211,-3857.22419,-2075.57406,-3776.00571
3325,-772.73409,-4219.32325,-518.93413,-4266.7007
3329,1135.84192,-3556.03899,1102.00196,-3566.1913
3333,-914.86205,-4554.34948,-1056.99012,-4327.61456
3334,-1737.17408,-4083.95911,-1777.78204,-4029.81346
3335,-752.43011,-4212.55504,-593.38205,-4378.37611
3336,604.55392,-3610.18465,526.72189,-3495.12513
3342,594.40193,-3637.25747,580.86594,-3610.18465
3343,-677.98208,-4398.68073,-813.34205,-4212.55504
3347,-133.15809,-4496.81972,-197.45413,-4435.90586
3351,-1053.60613,-4117.80015,-1202.50208,-4104.26374
3353,-860.71811,-2449.43729,-755.8141,-2381.75522
3354,-586.61406,-3657.56209,-718.59004,-3620.33696
3355,-874.25409,-2476.51011,-813.34205,-2412.21215
3358,-1188.9661,-2797.99993,-1134.82205,-2699.86094
3361,-546.0061,-4270.0848,-539.23811,-4161.79349
3364,-1446.15005,-2574.64911,-1381.85412,-2435.90087
3367,926.03392,-3329.30407,892.19395,-3285.31081
3372,577.48195,-4486.66741,144.32995,-4185.48222
3373,587.63394,-4097.49553,574.09795,-3992.58832
3379,134.17796,-4276.85301,469.19395,-4513.74024
3399,-847.18212,-2503.58294,-793.03807,-2462.9737
3407,-1063.75812,-4090.72732,-1216.03807,-4083.95911
3408,-816.72604,-2598.33783,-765.96609,-2557.72859
3409,-1337.86206,-3860.60829,-1371.70213,-3782.77392
3411,953.10589,-3552.65489,865.12187,-3481.58872
3413,-1155.12613,-2716.78145,-1053.60613,-2669.40401
3414,-1510.4461,-3823.38316,-1530.75008,-3755.70109
3416,-2281.99807,-4036.58167,-2116.18213,-4094.11143
3418,-952.08612,-3982.43601,-938.55014,-4043.34987
3422,-1063.75812,-2703.24504,-1114.51807,-2733.70197
3423,-133.15809,-4019.66115,-99.31812,-4175.32991
3427,-1090.83009,-4740.47516,-1273.56612,-4581.42231
3428,-914.86205,-4067.0386,-925.01404,-4012.89294
3432,-1730.40609,-3968.8996,-1760.86206,-3938.44267
3435,-1158.51013,-2666.0199,-1199.11809,-2686.32452
3440,-35.02208,-4087.34322,-95.93413,-4026.42936
3442,-1151.74214,-2693.09273,-1111.13407,-2676.17221
3450,-999.46207,-4087.34322,-1016.38206,-3992.58832
3457,-948.70213,-3911.36984,-928.39804,-4006.12474
3463,-210.99012,-4249.78018,-370.03806,-4378.37611
3479,-627.22213,-4270.0848,-677.98208,-4148.25708
3493,-1053.60613,-4151.64118,-1151.74214,-4124.56836
3500,-857.33411,-2852.14559,-897.94207,-2882.60252
3501,-796.42206,-2892.75483,-833.64613,-2902.90714
3502,-985.92609,-2747.23838,-935.16614,-2703.24504
3503,-732.12613,-2733.70197,-684.75007,-2669.40401
3507,547.02587,-3613.56875,482.72994,-3525.58206
3509,-2369.98209,-4046.73398,-2241.39011,-4046.73398
3515,-207.60612,-4307.30994,-295.59014,-3857.22419
3516,-2254.9261,-4070.4227,-2298.91805,-4067.0386
3517,-749.04611,-2628.79477,-816.72604,-2682.94042
3518,157.86594,-3522.19796,59.72993,-3542.50258
3519,134.17796,-3542.50258,66.49793,-3457.9
3520,184.93791,-3505.27744,107.10588,-3420.67486
3522,-1104.36608,-4402.06483,-914.86205,-4398.68073
3524,-755.8141,-4500.20383,-664.44609,-4435.90586
3529,387.97792,-3637.25747,421.81789,-3688.01902
3530,381.20993,-3681.25082,394.74592,-3708.32364
3531,-721.97414,-4226.09146,-569.69408,-4435.90586
3532,-400.49414,-5366.53428,-430.95011,-5217.63373
3536,333.83387,-4246.39608,384.59393,-4209.17094
3546,228.92987,-3325.92005,147.71395,-3349.60869
3549,-447.87009,-5288.6999,-390.34204,-5227.78604
3551,-278.67005,-4270.0848,-312.51012,-4067.0386
3555,966.64188,-3461.2841,949.7219,-3440.97948
3557,1041.08991,-3410.52255,1014.01794,-3376.68152
3559,1030.93792,-3386.83383,1014.01794,-3359.761
3560,56.34594,-3549.27079,164.63393,-3461.2841
3562,-718.59004,-4442.67407,-833.64613,-4310.69404
3565,-298.97414,-4347.91918,-221.14211,-4280.23711
3567,-2278.61407,-4012.89294,-2146.6381,-4036.58167
3571,574.09795,-3420.67486,604.55392,-3471.43641
3574,516.5699,-3525.58206,486.11393,-3471.43641
3575,455.65786,-3603.41644,401.51391,-3512.04565
3577,59.72993,-2693.09273,42.80995,-2645.71528
3579,597.78593,-3153.33078,645.16188,-3136.41027
3600,-1855.61407,-2906.29124,-1760.86206,-3072.1123
3601,-1615.3501,-3068.7282,-1696.56612,-2933.36407
3602,-1676.26214,-3085.64872,-1740.55808,-2967.2051
3603,-1723.6381,-3102.56923,-1764.24606,-3011.19844
3604,-1584.89413,-3041.65537,-1652.57406,-2936.74817
3605,-1561.20605,-3028.11896,-1632.27008,-2923.21176
3607,1206.90596,-3732.01237,1210.28995,-3701.55544
3608,-2143.2541,-3420.67486,-2133.10211,-3095.80103
3610,-1026.53405,-3904.60164,-1012.99806,-3877.52881
3612,-1781.16604,-3210.86054,-1557.82205,-3129.64206
3613,1189.98587,-3708.32364,1118.92194,-3671.09851
3615,-1628.88608,-3322.53586,-1716.8701,-3210.86054
3624,-583.23006,-3139.79437,-525.70212,-3092.41692
3626,-1974.05406,-3170.2513,-1872.53405,-3241.31747
3628,-1798.08613,-3315.76766,-1801.47013,-3407.13845
3633,-1835.31009,-3616.95285,-1943.59809,-3454.51589
3634,-1683.03014,-3356.3769,-1750.71007,-3298.84723
3639,-156.84606,-4195.63453,-204.22212,-3982.43601
3641,-268.51806,-4229.47556,-397.11014,-4324.23045
3642,-1378.47012,-2963.821,-1378.47012,-2835.22507
3644,-2011.27813,-3183.78771,-1926.67811,-3112.72154
3647,-1557.82205,-3501.89334,-1578.12614,-3457.9
3650,-1699.95012,-3325.92005,-1706.71811,-3417.29076
3651,-1815.00611,-3380.06562,-1733.79009,-3430.82717
3653,-1645.80607,-3518.81386,-1666.11005,-3481.58872
3656,-806.57405,-3061.95999,-887.79008,-2990.89382
3664,-75.63004,-3055.19179,-21.48609,-3038.27127
3669,651.92987,-4097.49553,624.8579,-3972.2837
3670,343.98586,-4249.78018,276.30593,-4104.26374
3671,-51.94206,-2997.66203,-62.09405,-2892.75483
3673,-238.06209,-3048.42358,-224.5261,-3028.11896
3677,1152.76191,-3569.57541,1118.92194,-3576.34361
3678,-1297.2541,-3011.19844,-1273.56612,-3102.56923
3679,1152.76191,-3556.03899,1122.30594,-3583.11182
3680,-762.5821,-3160.09899,-786.27007,-3180.40361
3681,-1293.8701,-4361.45559,-1178.81411,-4578.0382
3682,-119.6221,-4422.36945,103.72189,-4374.992
3688,-35.02208,-2967.2051,-41.79007,-2892.75483
3691,-894.55807,-4510.35614,-948.70213,-4385.14431
3692,-2356.4461,-3968.8996,-2241.39011,-3958.74729
3695,113.87388,-2957.05279,120.64187,-2984.12562
3696,-2346.29411,-3985.82012,-2248.1581,-3999.35653
3698,-2356.4461,-3931.67446,-2254.9261,-3928.29036
3699,-2349.67811,-3907.98574,-2258.31009,-3894.44933
3701,526.72189,-4104.26374,655.31387,-4050.11808
3702,827.89791,-4398.68073,733.1459,-4347.91918
3704,-1540.90207,-3664.3303,-1554.43805,-3616.95285
3708,638.39389,-3894.44933,651.92987,-3979.05191
3710,665.46586,-3968.8996,591.01793,-3941.82677
3714,-1019.76605,-3985.82012,-1029.91804,-3962.13139
3723,-1882.68604,-3498.50924,-2068.80607,-3569.57541
3724,-1923.29411,-3498.50924,-1984.20605,-3271.7744
3725,-1266.79813,-4628.79975,-1100.98208,-4503.58793
3727,-1320.94207,-3819.99905,-1337.86206,-3776.00571
3729,-1263.41413,-3759.08519,-1283.71811,-3776.00571
3731,-661.06209,-4229.47556,-522.31813,-4182.09811
3732,-1899.60613,-3315.76766,-1825.1581,-3332.68826
3735,222.16188,-4676.1772,239.08186,-4557.73358
3736,-1381.85412,-4811.54133,-1490.14212,-4622.03155
3742,63.11393,-4402.06483,201.8579,-4188.86632
3751,66.49793,-3907.98574,-1.18211,-3847.07188
3752,42.80995,-3931.67446,-21.48609,-3870.7606
3753,52.96194,-3951.97908,12.35387,-3921.52215
3756,46.19395,-4253.16428,184.93791,-4300.54173
